,x,y,z
25631,-0.28739630453222137,0.44303563565886994,1
25632,-0.28699580269457614,0.44213926251650515,1
25633,-0.2865950630830124,0.4412438887661364,1
25634,-0.2861940854459746,0.44034951547262696,1
25635,-0.2857928695319054,0.439456143700836,1
25636,-0.2853914150892515,0.43856377451563255,1
25637,-0.2849897218664557,0.4376724089818758,1
25638,-0.2845877896119612,0.43678204816442606,1
25639,-0.2841856180742143,0.4358926931281516,1
25640,-0.2837832070016581,0.4350043449379122,1
25641,-0.2833805561427367,0.434117004658571,1
25642,-0.2829776652458932,0.43323067335498716,1
25643,-0.28257453405957395,0.43234535209202984,1
25644,-0.28217116233222184,0.43146104193455787,1
25645,-0.28176754981228014,0.4305777439474327,1
25646,-0.2813636962481951,0.4296954591955209,1
25647,-0.2809596013884099,0.42881418874368366,1
25648,-0.28055526498136857,0.4279339336567833,1
25649,-0.28015068677551414,0.42705469499968013,1
25650,-0.2797458665192931,0.42617647383724144,1
25651,-0.27934080396114847,0.42529927123432754,1
25652,-0.27893549884952307,0.4244230882557996,1
25653,-0.2785299509328636,0.423547925966524,1
25654,-0.2781241599596129,0.42267378543136164,1
25655,-0.2777181256782153,0.42180066771517494,1
25656,-0.2773118478371136,0.4209285738828246,1
25657,-0.2769053261847543,0.42005750499917777,1
25658,-0.2764985604695806,0.4191874621290954,1
25659,-0.2760915504400352,0.418318446337437,1
25660,-0.27568429584456483,0.41745045868907055,1
25661,-0.2752767964316123,0.416583500248856,1
25662,-0.27486905194962186,0.4157175720816563,1
25663,-0.2744610621470365,0.41485267525233194,1
25664,-0.2740528267723028,0.41398881082575034,1
25665,-0.2736443455738634,0.41312597986677113,1
25666,-0.27323561830016163,0.41226418344025556,1
25667,-0.2728266446996438,0.4114034226110708,1
25668,-0.2724174245207532,0.4105436984440771,1
25669,-0.2720079575119335,0.4096850120041373,1
25670,-0.2715982434216282,0.40882736435611133,1
25671,-0.27118828199828326,0.40797075656486764,1
25672,-0.27077807299034196,0.40711518969526544,1
25673,-0.2703676161462474,0.4062606648121654,1
25674,-0.269956911214446,0.40540718298043543,1
25675,-0.26954595794338054,0.4045547452649353,1
25676,-0.2691347560814953,0.40370335273052826,1
25677,-0.2687233053772333,0.40285300644207434,1
25678,-0.2683116055790412,0.40200370746444075,1
25679,-0.2678996564353615,0.4011554568624882,1
25680,-0.26748745769463766,0.4003082557010773,1
25681,-0.26707500910531606,0.3994621050450749,1
25682,-0.26666231041583954,0.3986170059593412,1
25683,-0.26624936137465116,0.3977729595087372,1
25684,-0.26583616173019736,0.39692996675813036,1
25685,-0.2654227112309213,0.39608802877238025,1
25686,-0.26500900962526713,0.39524714661635035,1
25687,-0.26459505666167754,0.39440732135490053,1
25688,-0.26418085208859926,0.39356855405289887,1
25689,-0.26376639565447535,0.39273084577520484,1
25690,-0.2633516871077485,0.3918941975866792,1
25691,-0.2629367261968655,0.3910586105521899,1
25692,-0.26252151267026913,0.39022408573659656,1
25693,-0.26210604627640377,0.38939062420476167,1
25694,-0.26169032676371207,0.38855822702154685,1
25695,-0.26127435388064085,0.3877268952518182,1
25696,-0.26085812737563285,0.3868966299604366,1
25697,-0.2604416469971312,0.38606743221226253,1
25698,-0.2600249124935825,0.38523930307216303,1
25699,-0.25960792361342955,0.38441224360499937,1
25700,-0.2591906801051165,0.3835862548756331,1
25701,-0.25877318171708635,0.3827613379489249,1
25702,-0.2583554281977857,0.38193749388974313,1
25703,-0.2579374192956575,0.3811147237629465,1
25704,-0.25751915475914466,0.38029302863339687,1
25705,-0.2571006343366936,0.37947240956596084,1
25706,-0.2566818577767476,0.3786528676254991,1
25707,-0.25626282482775053,0.3778344038768741,1
25708,-0.2558435352381455,0.3770170193849465,1
25709,-0.25542398875637906,0.37620071521458304,1
25710,-0.25500418513089407,0.37538549243064534,1
25711,-0.2545841241101334,0.37457135209799286,1
25712,-0.254163805442544,0.37375829528149307,1
25713,-0.25374322887656847,0.3729463230460062,1
25714,-0.25332239416065094,0.3721354364563959,1
25715,-0.25290130104323466,0.37132563657752116,1
25716,-0.25247994927276607,0.3705169244742502,1
25717,-0.2520583385976878,0.36970930121144346,1
25718,-0.25163646876644324,0.36890276785396087,1
25719,-0.2512143395274787,0.3680973254666703,1
25720,-0.2507919506292373,0.3672929751144314,1
25721,-0.25036930182016304,0.366489717862108,1
25722,-0.24994639284869896,0.3656875547745594,1
25723,-0.2495232234632915,0.3648864869166535,1
25724,-0.24909979341238392,0.3640865153532502,1
25725,-0.24867610244441882,0.36328764114921097,1
25726,-0.24825215030784292,0.3624898653694023,1
25727,-0.24782793675109904,0.36169318907868436,1
25728,-0.24740346152263162,0.36089761334192094,1
25729,-0.2469787243708834,0.36010313922397114,1
25730,-0.24655372504430093,0.3593097677897032,1
25731,-0.24612846329132732,0.35851750010397737,1
25732,-0.24570293886040523,0.35772633723165376,1
25733,-0.24527715149998153,0.35693628023759993,1
25734,-0.2448511009584991,0.35614733018667594,1
25735,-0.24442478698440195,0.35535948814374546,1
25736,-0.24399820932613306,0.3545727551736675,1
25737,-0.24357136773213922,0.35378713234131043,1
25738,-0.2431442619508631,0.35300262071153404,1
25739,-0.2427168917307478,0.3522192213491993,1
25740,-0.24228925682023986,0.3514369353191733,1
25741,-0.24186135696778216,0.3506557636863161,1
25742,-0.24143319192181903,0.3498757075154914,1
25743,-0.24100476143079322,0.3490967678715583,1
25744,-0.24057606524315134,0.34831894581938466,1
25745,-0.24014710310733647,0.34754224242383114,1
25746,-0.23971787477179138,0.3467666587497582,1
25747,-0.2392883799849628,0.3459921958620327,1
25748,-0.23885861849529372,0.3452188548255153,1
25749,-0.23842859005122802,0.3444466367050688,1
25750,-0.23799829440120887,0.3436755425655536,1
25751,-0.23756773129368272,0.3429055734718366,1
25752,-0.2371369004770926,0.34213673048877913,1
25753,-0.23670580169988137,0.3413690146812404,1
25754,-0.23627443471049575,0.34060242711408856,1
25755,-0.23584279925737858,0.3398369688521839,1
25756,-0.23541089508897278,0.33907264096038664,1
25757,-0.23497872195372493,0.33830944450356387,1
25758,-0.23454627960007812,0.33754738054657696,1
25759,-0.2341135677764764,0.33678645015428726,1
25760,-0.23368058623136262,0.3360266543915564,1
25761,-0.23324733471318354,0.3352679943232513,1
25762,-0.2328138129703819,0.3345104710142319,1
25763,-0.23238002075140085,0.33375408552935903,1
25764,-0.23194595780468685,0.3329988389334997,1
25765,-0.2315116238786829,0.33224473229151513,1
25766,-0.23107701872183306,0.33149176666826696,1
25767,-0.23064214208258038,0.33073994312861665,1
25768,-0.23020699370937137,0.3299892627374308,1
25769,-0.22977157335064907,0.32923972655956946,1
25770,-0.22933588075485617,0.3284913356598945,1
25771,-0.22889991567043955,0.32774409110327163,1
25772,-0.22846367784584198,0.3269979939545622,1
25773,-0.22802716702950787,0.32625304527862853,1
25774,-0.2275903829698797,0.32550924614033117,1
25775,-0.22715332541540434,0.32476659760453763,1
25776,-0.22671599411452475,0.32402510073610746,1
25777,-0.2262783888156838,0.3232847565999027,1
25778,-0.22584050926732813,0.32254556626078923,1
25779,-0.22540235521790064,0.3218075307836279,1
25780,-0.22496392641584556,0.3210706512332816,1
25781,-0.2245252226096055,0.3203349286746105,1
25782,-0.22408624354762757,0.31960036417248217,1
25783,-0.22364698897835433,0.31886695879175675,1
25784,-0.22320745865022884,0.3181347135972947,1
25785,-0.2227676523116977,0.3174036296539634,1
25786,-0.22232756971120382,0.31667370802662304,1
25787,-0.22188721059719135,0.31594494978013693,1
25788,-0.22144657471810325,0.315217355979365,1
25789,-0.22100566182238612,0.3144909276891743,1
25790,-0.22056447165848286,0.31376566597442596,1
25791,-0.22012300397483642,0.3130415718999806,1
25792,-0.21968125851989345,0.3123186465307039,1
25793,-0.21923923504209664,0.3115968909314579,1
25794,-0.21879693328989058,0.31087630616710454,1
25795,-0.21835435301171785,0.31015689330250484,1
25796,-0.217911493956025,0.3094386534025252,1
25797,-0.2174683558712554,0.3087215875320268,1
25798,-0.21702493850585147,0.30800569675587003,1
25799,-0.2165812416082603,0.30729098213892136,1
25800,-0.21613726492692437,0.30657744474604276,1
25801,-0.21569300821028808,0.30586508564209497,1
25802,-0.2152484712067942,0.3051539058919402,1
25803,-0.21480365366488963,0.3044439065604449,1
25804,-0.214358555333017,0.3037350887124689,1
25805,-0.2139131759596194,0.30302745341287407,1
25806,-0.2134675152931434,0.30232100172652665,1
25807,-0.2130215730820319,0.3016157347182869,1
25808,-0.2125753490747292,0.3009116534530183,1
25809,-0.21212884301967783,0.30020875899558136,1
25810,-0.21168205466532486,0.29950705241084286,1
25811,-0.2112349837601129,0.2988065347636628,1
25812,-0.21078763005248502,0.29810720711890293,1
25813,-0.21033999329088798,0.2974090705414291,1
25814,-0.2098920732237644,0.2967121260961025,1
25815,-0.20944386959955869,0.2960163748477856,1
25816,-0.20899538216671348,0.2953218178613388,1
25817,-0.2085466106736757,0.2946284562016301,1
25818,-0.2080975548688882,0.2939362909335189,1
25819,-0.20764821450079363,0.2932453231218665,1
