,x,y,z
16665,-9.511727153493112,-11.388467831945519,1
16666,-9.5131934585385,-11.387219913983838,1
16667,-9.514659718621113,-11.385970664429728,1
16668,-9.516125933324684,-11.384720083925775,1
16669,-9.517592102232932,-11.383468173114567,1
16670,-9.519058224929584,-11.382214932638687,1
16671,-9.52052430099837,-11.38096036314071,1
16672,-9.521990330023007,-11.37970446526323,1
16673,-9.523456311587227,-11.378447239648823,1
16674,-9.524922245274757,-11.377188686940078,1
16675,-9.526388130669325,-11.37592880777957,1
16676,-9.527853967354645,-11.374667602809886,1
16677,-9.529319754914454,-11.373405072673613,1
16678,-9.530785492932477,-11.37214121801333,1
16679,-9.532251180992429,-11.370876039471622,1
16680,-9.53371681867805,-11.369609537691073,1
16681,-9.535182405573055,-11.368341713314264,1
16682,-9.536647941261181,-11.367072566983778,1
16683,-9.538113425326143,-11.3658020993422,1
16684,-9.53957885735167,-11.364530311032118,1
16685,-9.541044236921493,-11.363257202696104,1
16686,-9.542509563619328,-11.361982774976749,1
16687,-9.543974837028907,-11.360707028516634,1
16688,-9.545440056733955,-11.359429963958346,1
16689,-9.5469052223182,-11.358151581944458,1
16690,-9.548370333365364,-11.356871883117567,1
16691,-9.549835389459174,-11.35559086812025,1
16692,-9.55130039018336,-11.354308537595085,1
16693,-9.552765335121641,-11.353024892184663,1
16694,-9.554230223857743,-11.351739932531562,1
16695,-9.555695055975395,-11.35045365927837,1
16696,-9.557159831058327,-11.349166073067666,1
16697,-9.558624548690256,-11.347877174542035,1
16698,-9.56008920845491,-11.346586964344061,1
16699,-9.561553809936024,-11.345295443116326,1
16700,-9.563018352717311,-11.344002611501413,1
16701,-9.564482836382501,-11.34270847014191,1
16702,-9.56594726051532,-11.341413019680392,1
16703,-9.567411624699503,-11.340116260759448,1
16704,-9.56887592851876,-11.33881819402166,1
16705,-9.570340171556822,-11.33751882010961,1
16706,-9.571804353397427,-11.336218139665883,1
16707,-9.57326847362428,-11.33491615333306,1
16708,-9.574732531821125,-11.33361286175373,1
16709,-9.576196527571678,-11.332308265570466,1
16710,-9.577660460459668,-11.331002365425864,1
16711,-9.579124330068819,-11.329695161962496,1
16712,-9.580588135982854,-11.328386655822952,1
16713,-9.58205187778551,-11.32707684764981,1
16714,-9.583515555060501,-11.325765738085659,1
16715,-9.584979167391554,-11.324453327773076,1
16716,-9.586442714362404,-11.32313961735465,1
16717,-9.587906195556767,-11.321824607472962,1
16718,-9.589369610558373,-11.320508298770596,1
16719,-9.590832958950944,-11.319190691890132,1
16720,-9.592296240318218,-11.317871787474157,1
16721,-9.593759454243903,-11.316551586165252,1
16722,-9.595222600311736,-11.315230088606006,1
16723,-9.596685678105445,-11.313907295438991,1
16724,-9.598148687208743,-11.312583207306801,1
16725,-9.599611627205368,-11.311257824852012,1
16726,-9.60107449767904,-11.309931148717215,1
16727,-9.60253729821349,-11.308603179544981,1
16728,-9.604000028392434,-11.307273917977902,1
16729,-9.605462687799612,-11.30594336465857,1
16730,-9.606925276018739,-11.304611520229544,1
16731,-9.608387792633543,-11.303278385333428,1
16732,-9.60985023722775,-11.301943960612801,1
16733,-9.611312609385084,-11.300608246710244,1
16734,-9.612774908689275,-11.299271244268335,1
16735,-9.614237134724046,-11.297932953929664,1
16736,-9.615699287073122,-11.296593376336816,1
16737,-9.617161365320237,-11.295252512132368,1
16738,-9.618623369049102,-11.293910361958904,1
16739,-9.620085297843456,-11.292566926459017,1
16740,-9.621547151287015,-11.291222206275277,1
16741,-9.623008928963516,-11.289876202050273,1
16742,-9.62447063045667,-11.288528914426587,1
16743,-9.625932255350214,-11.287180344046805,1
16744,-9.627393803227877,-11.285830491553508,1
16745,-9.62885527367337,-11.284479357589282,1
16746,-9.63031666627043,-11.283126942796708,1
16747,-9.631777980602777,-11.281773247818366,1
16748,-9.633239216254148,-11.280418273296844,1
16749,-9.634700372808254,-11.279062019874724,1
16750,-9.636161449848831,-11.277704488194594,1
16751,-9.6376224469596,-11.276345678899018,1
16752,-9.639083363724291,-11.27498559263061,1
16753,-9.640544199726618,-11.27362423003193,1
16754,-9.64200495455032,-11.272261591745568,1
16755,-9.643465627779122,-11.270897678414105,1
16756,-9.644926218996742,-11.269532490680131,1
16757,-9.646386727786911,-11.268166029186224,1
16758,-9.647847153733357,-11.266798294574965,1
16759,-9.649307496419794,-11.265429287488942,1
16760,-9.650767755429962,-11.264059008570738,1
16761,-9.65222793034758,-11.262687458462933,1
16762,-9.653688020756377,-11.261314637808113,1
16763,-9.655148026240072,-11.259940547248858,1
16764,-9.656607946382396,-11.258565187427756,1
16765,-9.658067780767082,-11.257188558987385,1
16766,-9.65952752897784,-11.255810662570337,1
16767,-9.660987190598403,-11.254431498819184,1
16768,-9.662446765212502,-11.253051068376516,1
16769,-9.663906252403857,-11.251669371884915,1
16770,-9.665365651756195,-11.250286409986968,1
16771,-9.666824962853235,-11.248902183325244,1
16772,-9.668284185278724,-11.247516692542343,1
16773,-9.669743318616364,-11.246129938280843,1
16774,-9.671202362449888,-11.244741921183325,1
16775,-9.672661316363023,-11.243352641892372,1
16776,-9.674120179939504,-11.241962101050566,1
16777,-9.675578952763043,-11.240570299300497,1
16778,-9.677037634417374,-11.239177237284744,1
16779,-9.67849622448622,-11.237782915645889,1
16780,-9.679954722553305,-11.236387335026519,1
16781,-9.681413128202353,-11.23499049606921,1
16782,-9.6828714410171,-11.23359239941655,1
16783,-9.684329660581263,-11.232193045711126,1
16784,-9.685787786478569,-11.230792435595516,1
16785,-9.687245818292745,-11.229390569712306,1
16786,-9.68870375560752,-11.227987448704074,1
16787,-9.690161598006615,-11.226583073213414,1
16788,-9.691619345073752,-11.225177443882897,1
16789,-9.693076996392668,-11.22377056135511,1
16790,-9.694534551547077,-11.22236242627264,1
16791,-9.695992010120714,-11.22095303927807,1
16792,-9.6974493716973,-11.219542401013985,1
16793,-9.69890663586056,-11.21813051212295,1
16794,-9.700363802194223,-11.21671737324758,1
16795,-9.701820870282015,-11.215302985030437,1
16796,-9.703277839707665,-11.213887348114103,1
16797,-9.704734710054886,-11.21247046314117,1
16798,-9.706191480907414,-11.211052330754214,1
16799,-9.70764815184897,-11.209632951595827,1
16800,-9.709104722463293,-11.208212326308585,1
16801,-9.710561192334087,-11.206790455535074,1
16802,-9.712017561045093,-11.20536733991788,1
16803,-9.713473828180035,-11.203942980099574,1
16804,-9.714929993322638,-11.20251737672276,1
16805,-9.716386056056622,-11.201090530430006,1
16806,-9.717842015965712,-11.199662441863895,1
16807,-9.71929787263365,-11.198233111667014,1
16808,-9.720753625644145,-11.196802540481952,1
16809,-9.722209274580928,-11.195370728951286,1
16810,-9.723664819027729,-11.193937677717592,1
16811,-9.725120258568268,-11.192503387423468,1
16812,-9.726575592786272,-11.191067858711492,1
16813,-9.728030821265465,-11.189631092224241,1
16814,-9.729485943589584,-11.188193088604304,1
16815,-9.730940959342336,-11.186753848494261,1
16816,-9.732395868107462,-11.185313372536703,1
16817,-9.733850669468687,-11.183871661374203,1
16818,-9.735305363009726,-11.18242871564935,1
16819,-9.736759948314312,-11.180984536004727,1
16820,-9.73821442496617,-11.17953912308292,1
16821,-9.739668792549027,-11.178092477526498,1
16822,-9.74112305064661,-11.176644599978065,1
16823,-9.742577198842636,-11.175195491080189,1
16824,-9.744031236720843,-11.173745151475455,1
16825,-9.74548516386495,-11.172293581806455,1
16826,-9.746938979858683,-11.17084078271577,1
16827,-9.748392684285768,-11.169386754845977,1
16828,-9.749846276729935,-11.167931498839657,1
16829,-9.751299756774902,-11.166475015339406,1
16830,-9.752753124004398,-11.165017304987796,1
16831,-9.754206378002156,-11.163558368427411,1
16832,-9.755659518351887,-11.162098206300843,1
16833,-9.75711254463733,-11.16063681925067,1
16834,-9.758565456442204,-11.159174207919472,1
16835,-9.760018253350243,-11.157710372949833,1
16836,-9.761470934945157,-11.156245314984341,1
16837,-9.762923500810688,-11.15477903466558,1
16838,-9.764375950530555,-11.15331153263612,1
16839,-9.765828283688483,-11.151842809538563,1
16840,-9.767280499868193,-11.150372866015477,1
16841,-9.768732598653422,-11.148901702709463,1
16842,-9.770184579627893,-11.147429320263075,1
16843,-9.771636442375327,-11.145955719318929,1
16844,-9.773088186479447,-11.144480900519586,1
16845,-9.774539811523988,-11.143004864507635,1
16846,-9.775991317092673,-11.141527611925667,1
16847,-9.777442702769223,-11.140049143416258,1
16848,-9.77889396813737,-11.138569459621984,1
16849,-9.780345112780832,-11.137088561185447,1
16850,-9.78179613628334,-11.135606448749211,1
16851,-9.78324703822862,-11.134123122955875,1
16852,-9.784697818200401,-11.13263858444801,1
16853,-9.786148475782404,-11.13115283386821,1
16854,-9.78759901055835,-11.12966587185905,1
16855,-9.789049422111978,-11.128177699063114,1
16856,-9.790499710027,-11.12668831612299,1
16857,-9.791949873887148,-11.125197723681257,1
16858,-9.79339991327615,-11.123705922380504,1
16859,-9.794849827777734,-11.122212912863302,1
16860,-9.796299616975615,-11.120718695772247,1
16861,-9.797749280453527,-11.119223271749917,1
16862,-9.799198817795196,-11.117726641438892,1
16863,-9.800648228584347,-11.116228805481768,1
16864,-9.802097512404696,-11.114729764521112,1
16865,-9.80354666883998,-11.113229519199516,1
16866,-9.804995697473931,-11.111728070159561,1
16867,-9.806444597890255,-11.11022541804383,1
16868,-9.80789336967269,-11.108721563494912,1
16869,-9.809342012404969,-11.107216507155377,1
16870,-9.810790525670802,-11.105710249667826,1
16871,-9.81223890905392,-11.104202791674828,1
16872,-9.813687162138052,-11.102694133818973,1
16873,-9.81513528450693,-11.101184276742838,1
16874,-9.816583275744264,-11.099673221089015,1
16875,-9.818031135433792,-11.098160967500084,1
16876,-9.819478863159237,-11.096647516618624,1
16877,-9.820926458504317,-11.095132869087221,1
16878,-9.822373921052769,-11.093617025548461,1
16879,-9.823821250388312,-11.092099986644925,1
16880,-9.825268446094679,-11.090581753019194,1
16881,-9.826715507755589,-11.089062325313854,1
16882,-9.828162434954766,-11.08754170417149,1
16883,-9.829609227275942,-11.08601989023468,1
16884,-9.83105588430284,-11.084496884146011,1
16885,-9.832502405619184,-11.082972686548064,1
16886,-9.833948790808702,-11.081447298083429,1
16887,-9.835395039455122,-11.079920719394673,1
16888,-9.836841151142165,-11.0783929511244,1
16889,-9.838287125453556,-11.07686399391518,1
16890,-9.83973296197303,-11.075333848409597,1
16891,-9.841178660284305,-11.073802515250241,1
16892,-9.842624219971105,-11.07226999507969,1
16893,-9.844069640617159,-11.070736288540528,1
16894,-9.845514921806199,-11.06920139627534,1
16895,-9.846960063121937,-11.067665318926702,1
16896,-9.848405064148112,-11.066128057137211,1
16897,-9.849849924468444,-11.064589611549435,1
16898,-9.851294643666657,-11.063049982805971,1
16899,-9.852739221326477,-11.061509171549394,1
16900,-9.854183657031635,-11.059967178422289,1
16901,-9.855627950365852,-11.058424004067238,1
16902,-9.857072100912855,-11.056879649126827,1
16903,-9.85851610825637,-11.055334114243637,1
16904,-9.859959971980127,-11.053787400060248,1
16905,-9.861403691667839,-11.052239507219252,1
16906,-9.862847266903247,-11.050690436363231,1
16907,-9.864290697270064,-11.04914018813476,1
16908,-9.865733982352031,-11.047588763176426,1
16909,-9.867177121732855,-11.046036162130815,1
16910,-9.868620114996276,-11.044482385640508,1
16911,-9.870062961726017,-11.042927434348087,1
16912,-9.8715056615058,-11.04137130889614,1
16913,-9.87294821391935,-11.039814009927248,1
16914,-9.874390618550397,-11.038255538083995,1
16915,-9.875832874982668,-11.036695894008954,1
16916,-9.877274982799884,-11.035135078344727,1
16917,-9.878716941585774,-11.033573091733883,1
16918,-9.88015875092406,-11.032009934819003,1
16919,-9.881600410398473,-11.030445608242688,1
16920,-9.883041919592735,-11.028880112647505,1
16921,-9.884483278090576,-11.02731344867604,1
16922,-9.885924485475716,-11.02574561697088,1
16923,-9.887365541331883,-11.024176618174609,1
16924,-9.888806445242802,-11.022606452929809,1
16925,-9.890247196792206,-11.021035121879057,1
16926,-9.891687795563806,-11.019462625664943,1
16927,-9.893128241141342,-11.017888964930052,1
16928,-9.894568533108538,-11.01631414031696,1
16929,-9.896008671049112,-11.014738152468258,1
16930,-9.897448654546793,-11.013161002026527,1
16931,-9.898888483185308,-11.011582689634343,1
16932,-9.900328156548387,-11.010003215934294,1
16933,-9.901767674219746,-11.008422581568968,1
16934,-9.903207035783115,-11.006840787180947,1
16935,-9.90464624082223,-11.005257833412802,1
16936,-9.9060852889208,-11.003673720907134,1
16937,-9.907524179662559,-11.002088450306521,1
16938,-9.908962912631234,-11.00050202225354,1
16939,-9.910401487410548,-10.998914437390772,1
16940,-9.911839903584232,-10.997325696360814,1
16941,-9.913278160736,-10.995735799806235,1
16942,-9.914716258449594,-10.994144748369628,1
16943,-9.916154196308725,-10.99255254269357,1
16944,-9.917591973897126,-10.990959183420653,1
16945,-9.91902959079852,-10.989364671193451,1
16946,-9.920467046596638,-10.987769006654544,1
16947,-9.921904340875201,-10.98617219044653,1
16948,-9.923341473217937,-10.98457422321198,1
16949,-9.924778443208572,-10.98297510559348,1
16950,-9.926215250430825,-10.981374838233616,1
16951,-9.92765189446843,-10.979773421774972,1
16952,-9.929088374905112,-10.97817085686013,1
16953,-9.930524691324598,-10.976567144131666,1
16954,-9.931960843310605,-10.974962284232172,1
16955,-9.933396830446865,-10.973356277804232,1
16956,-9.934832652317109,-10.971749125490415,1
16957,-9.936268308505053,-10.970140827933328,1
16958,-9.937703798594425,-10.968531385775536,1
16959,-9.939139122168951,-10.96692079965963,1
16960,-9.940574278812367,-10.965309070228184,1
16961,-9.942009268108386,-10.963696198123797,1
16962,-9.943444089640733,-10.962082183989038,1
16963,-9.944878742993149,-10.960467028466494,1
16964,-9.946313227749343,-10.958850732198755,1
16965,-9.947747543493044,-10.957233295828397,1
16966,-9.949181689807988,-10.955614719998009,1
16967,-9.95061566627789,-10.95399500535016,1
16968,-9.95204947248648,-10.952374152527453,1
16969,-9.953483108017483,-10.950752162172458,1
16970,-9.954916572454628,-10.949129034927761,1
16971,-9.956349865381636,-10.947504771435948,1
16972,-9.957782986382236,-10.945879372339606,1
16973,-9.959215935040152,-10.944252838281312,1
16974,-9.960648710939111,-10.942625169903645,1
16975,-9.962081313662837,-10.940996367849197,1
16976,-9.963513742795056,-10.939366432760547,1
16977,-9.9649459979195,-10.937735365280277,1
16978,-9.966378078619885,-10.936103166050975,1
16979,-9.96780998447994,-10.93446983571522,1
16980,-9.969241715083392,-10.932835374915598,1
16981,-9.970673270013974,-10.931199784294687,1
16982,-9.9721046488554,-10.929563064495081,1
16983,-9.973535851191397,-10.927925216159352,1
16984,-9.974966876605702,-10.92628623993009,1
16985,-9.976397724682025,-10.924646136449873,1
16986,-9.977828395004103,-10.92300490636129,1
16987,-9.979258887155655,-10.921362550306922,1
16988,-9.98068920072042,-10.919719068929346,1
16989,-9.982119335282107,-10.91807446287116,1
16990,-9.983549290424449,-10.916428732774936,1
16991,-9.984979065731173,-10.914781879283252,1
16992,-9.986408660786003,-10.913133903038704,1
16993,-9.987838075172666,-10.911484804683873,1
16994,-9.989267308474886,-10.909834584861335,1
16995,-9.990696360276388,-10.908183244213674,1
16996,-9.992125230160902,-10.906530783383484,1
16997,-9.99355391771215,-10.90487720301334,1
16998,-9.994982422513862,-10.903222503745821,1
16999,-9.996410744149758,-10.901566686223521,1
17000,-9.997838882203567,-10.89990975108902,1
17001,-9.99926683625902,-10.898251698984891,1
17002,-10.000694605899831,-10.896592530553729,1
17003,-10.002122190709729,-10.89493224643811,1
17004,-10.003549590272447,-10.893270847280629,1
17005,-10.00497680417171,-10.891608333723854,1
17006,-10.006403831991236,-10.889944706410375,1
17007,-10.007830673314754,-10.88827996598278,1
17008,-10.009257327725997,-10.886614113083644,1
17009,-10.010683794808681,-10.884947148355556,1
17010,-10.012110074146536,-10.883279072441095,1
17011,-10.013536165323286,-10.88160988598285,1
17012,-10.01496206792266,-10.879939589623394,1
17013,-10.016387781528381,-10.878268184005323,1
17014,-10.017813305724173,-10.876595669771215,1
17015,-10.01923864009377,-10.874922047563643,1
17016,-10.020663784220888,-10.87324731802521,1
17017,-10.02208873768926,-10.871571481798487,1
17018,-10.023513500082604,-10.86989453952606,1
17019,-10.024938070984657,-10.868216491850506,1
17020,-10.026362449979134,-10.866537339414418,1
17021,-10.027786636649763,-10.864857082860372,1
17022,-10.029210630580277,-10.863175722830954,1
17023,-10.030634431354391,-10.861493259968748,1
17024,-10.03205803855584,-10.85980969491634,1
17025,-10.033481451768345,-10.858125028316307,1
17026,-10.034904670575637,-10.856439260811234,1
17027,-10.036327694561436,-10.854752393043709,1
17028,-10.037750523309464,-10.853064425656308,1
17029,-10.039173156403463,-10.85137535929162,1
17030,-10.040595593427138,-10.84968519459222,1
17031,-10.042017833964229,-10.847993932200708,1
17032,-10.043439877598459,-10.846301572759653,1
17033,-10.044861723913554,-10.844608116911639,1
17034,-10.046283372493232,-10.842913565299252,1
17035,-10.047704822921228,-10.841217918565079,1
17036,-10.049126074781267,-10.83952117735169,1
17037,-10.050547127657072,-10.837823342301691,1
17038,-10.051967981132364,-10.836124414057645,1
17039,-10.05338863479088,-10.834424393262148,1
17040,-10.054809088216338,-10.832723280557767,1
17041,-10.056229340992466,-10.831021076587103,1
17042,-10.057649392702992,-10.829317781992735,1
17043,-10.059069242931637,-10.827613397417233,1
17044,-10.060488891262128,-10.8259079235032,1
17045,-10.06190833727819,-10.824201360893207,1
17046,-10.063327580563552,-10.82249371022984,1
17047,-10.064746620701943,-10.820784972155677,1
17048,-10.06616545727708,-10.819075147313315,1
17049,-10.067584089872694,-10.817364236345329,1
17050,-10.069002518072512,-10.815652239894293,1
17051,-10.070420741460257,-10.813939158602807,1
17052,-10.071838759619649,-10.812224993113443,1
17053,-10.073256572134426,-10.81050974406879,1
17054,-10.074674178588307,-10.808793412111426,1
17055,-10.076091578565018,-10.807075997883937,1
17056,-10.077508771648283,-10.805357502028912,1
17057,-10.078925757421837,-10.803637925188921,1
17058,-10.080342535469393,-10.801917268006562,1
17059,-10.081759105374687,-10.80019553112441,1
17060,-10.083175466721435,-10.79847271518505,1
17061,-10.084591619093375,-10.79674882083106,1
17062,-10.086007562074222,-10.79502384870503,1
17063,-10.087423295247705,-10.793297799449544,1
17064,-10.088838818197555,-10.791570673707177,1
17065,-10.09025413050749,-10.789842472120522,1
17066,-10.091669231761237,-10.78811319533216,1
17067,-10.093084121542534,-10.786382843984667,1
17068,-10.094498799435087,-10.784651418720633,1
17069,-10.095913265022634,-10.782918920182643,1
17070,-10.097327517888896,-10.781185349013278,1
17071,-10.09874155761761,-10.779450705855112,1
17072,-10.100155383792485,-10.77771499135074,1
17073,-10.101568995997255,-10.775978206142746,1
17074,-10.102982393815651,-10.7742403508737,1
17075,-10.10439557683139,-10.772501426186201,1
17076,-10.1058085446282,-10.770761432722827,1
17077,-10.107221296789804,-10.769020371126159,1
17078,-10.108633832899942,-10.767278242038776,1
17079,-10.11004615254232,-10.765535046103272,1
17080,-10.111458255300677,-10.76379078396222,1
17081,-10.112870140758735,-10.762045456258207,1
17082,-10.114281808500222,-10.760299063633822,1
17083,-10.115693258108857,-10.758551606731638,1
17084,-10.117104489168373,-10.756803086194253,1
17085,-10.118515501262491,-10.755053502664229,1
17086,-10.119926293974943,-10.753302856784167,1
17087,-10.121336866889445,-10.751551149196644,1
17088,-10.122747219589735,-10.749798380544238,1
17089,-10.124157351659527,-10.748044551469542,1
17090,-10.125567262682557,-10.746289662615137,1
17091,-10.12697695224254,-10.744533714623604,1
17092,-10.12838641992321,-10.74277670813752,1
17093,-10.12979566530829,-10.741018643799476,1
17094,-10.131204687981507,-10.73925952225206,1
17095,-10.132613487526589,-10.737499344137845,1
17096,-10.13402206352725,-10.735738110099419,1
17097,-10.13543041556723,-10.733975820779364,1
17098,-10.136838543230247,-10.732212476820267,1
17099,-10.138246446100037,-10.730448078864704,1
17100,-10.139654123760309,-10.728682627555262,1
17101,-10.1410615757948,-10.72691612353453,1
17102,-10.142468801787237,-10.72514856744508,1
17103,-10.14387580132134,-10.723379959929504,1
17104,-10.14528257398083,-10.721610301630381,1
17105,-10.146689119349448,-10.719839593190299,1
17106,-10.148095437010912,-10.718067835251835,1
17107,-10.14950152654894,-10.716295028457573,1
17108,-10.15090738754727,-10.714521173450104,1
17109,-10.152313019589625,-10.712746270871998,1
17110,-10.153718422259725,-10.710970321365851,1
17111,-10.155123595141301,-10.709193325574244,1
17112,-10.156528537818074,-10.707415284139751,1
17113,-10.157933249873782,-10.705636197704964,1
17114,-10.159337730892132,-10.703856066912465,1
17115,-10.16074198045686,-10.702074892404832,1
17116,-10.162145998151699,-10.700292674824656,1
17117,-10.16354978356036,-10.698509414814513,1
17118,-10.164953336266578,-10.696725113016997,1
17119,-10.166356655854077,-10.694939770074683,1
17120,-10.167759741906584,-10.693153386630147,1
17121,-10.169162594007817,-10.691365963325984,1
17122,-10.170565211741513,-10.689577500804777,1
17123,-10.171967594691397,-10.687787999709101,1
17124,-10.173369742441185,-10.685997460681552,1
17125,-10.174771654574608,-10.6842058843647,1
17126,-10.176173330675393,-10.682413271401138,1
17127,-10.177574770327267,-10.680619622433436,1
17128,-10.178975973113952,-10.678824938104194,1
17129,-10.180376938619174,-10.677029219055987,1
17130,-10.181777666426665,-10.675232465931392,1
17131,-10.18317815612014,-10.673434679373006,1
17132,-10.184578407283334,-10.671635860023406,1
17133,-10.185978419499971,-10.669836008525165,1
17134,-10.187378192353773,-10.668035125520886,1
17135,-10.188777725428467,-10.66623321165314,1
17136,-10.190177018307782,-10.664430267564516,1
17137,-10.191576070575445,-10.662626293897583,1
17138,-10.192974881815172,-10.660821291294939,1
17139,-10.1943734516107,-10.659015260399167,1
17140,-10.19577177954575,-10.657208201852841,1
17141,-10.19716986520404,-10.655400116298551,1
17142,-10.198567708169312,-10.653591004378882,1
17143,-10.19996530802528,-10.651780866736411,1
17144,-10.201362664355676,-10.64996970401372,1
17145,-10.202759776744221,-10.64815751685341,1
17146,-10.204156644774642,-10.646344305898038,1
17147,-10.205553268030672,-10.6445300717902,1
17148,-10.206949646096025,-10.642714815172486,1
17149,-10.20834577855443,-10.640898536687473,1
17150,-10.209741664989615,-10.639081236977736,1
17151,-10.211137304985312,-10.63726291668587,1
17152,-10.212532698125234,-10.635443576454456,1
17153,-10.213927843993115,-10.633623216926074,1
17154,-10.215322742172681,-10.631801838743305,1
17155,-10.216717392247652,-10.62997944254874,1
17156,-10.218111793801759,-10.628156028984957,1
17157,-10.219505946418725,-10.626331598694541,1
17158,-10.220899849682283,-10.624506152320071,1
17159,-10.222293503176148,-10.62267969050414,1
17160,-10.223686906484051,-10.620852213889327,1
17161,-10.22508005918972,-10.6190237231182,1
17162,-10.226472960876878,-10.61719421883337,1
17163,-10.227865611129246,-10.6153637016774,1
17164,-10.229258009530561,-10.613532172292881,1
17165,-10.23065015566454,-10.61169963132239,1
17166,-10.232042049114911,-10.609866079408517,1
17167,-10.233433689465398,-10.608031517193846,1
17168,-10.234825076299735,-10.606195945320952,1
17169,-10.236216209201636,-10.604359364432423,1
17170,-10.237607087754832,-10.602521775170848,1
17171,-10.238997711543055,-10.600683178178809,1
17172,-10.240388080150026,-10.598843574098872,1
17173,-10.241778193159464,-10.597002963573642,1
17174,-10.2431680501551,-10.595161347245691,1
17175,-10.244557650720665,-10.5933187257576,1
17176,-10.245946994439878,-10.591475099751964,1
17177,-10.247336080896467,-10.589630469871361,1
17178,-10.248724909674154,-10.587784836758368,1
17179,-10.250113480356678,-10.58593820105557,1
17180,-10.251501792527746,-10.58409056340556,1
17181,-10.252889845771099,-10.582241924450916,1
17182,-10.254277639670457,-10.580392284834208,1
17183,-10.25566517380954,-10.578541645198037,1
17184,-10.257052447772082,-10.576690006184984,1
17185,-10.258439461141807,-10.574837368437626,1
17186,-10.259826213502445,-10.572983732598548,1
17187,-10.261212704437709,-10.571129099310332,1
17188,-10.262598933531335,-10.569273469215565,1
17189,-10.263984900367053,-10.567416842956828,1
17190,-10.26537060452857,-10.565559221176702,1
17191,-10.266756045599626,-10.563700604517773,1
17192,-10.26814122316395,-10.561840993622631,1
17193,-10.269526136805265,-10.559980389133845,1
17194,-10.270910786107288,-10.558118791694008,1
17195,-10.272295170653752,-10.556256201945702,1
17196,-10.273679290028388,-10.554392620531504,1
17197,-10.27506314381491,-10.552528048094008,1
17198,-10.27644673159705,-10.550662485275792,1
17199,-10.27783005295853,-10.548795932719436,1
17200,-10.279213107483084,-10.546928391067524,1
17201,-10.280595894754429,-10.545059860962644,1
17202,-10.2819784143563,-10.543190343047378,1
17203,-10.283360665872413,-10.5413198379643,1
17204,-10.2847426488865,-10.53944834635601,1
17205,-10.286124362982282,-10.537575868865082,1
17206,-10.287505807743491,-10.535702406134092,1
17207,-10.288886982753848,-10.533827958805638,1
17208,-10.290267887597075,-10.531952527522293,1
17209,-10.29164852185691,-10.530076112926645,1
17210,-10.293028885117073,-10.528198715661269,1
17211,-10.294408976961282,-10.52632033636876,1
17212,-10.295788796973273,-10.524440975691698,1
17213,-10.29716834473677,-10.522560634272658,1
17214,-10.298547619835492,-10.520679312754236,1
17215,-10.299926621853173,-10.518797011779007,1
17216,-10.301305350373532,-10.516913731989558,1
17217,-10.302683804980305,-10.515029474028463,1
17218,-10.304061985257206,-10.513144238538318,1
17219,-10.305439890787962,-10.511258026161698,1
17220,-10.306817521156312,-10.509370837541187,1
17221,-10.308194875945967,-10.507482673319375,1
17222,-10.309571954740658,-10.505593534138841,1
17223,-10.31094875712411,-10.503703420642166,1
17224,-10.312325282680055,-10.501812333471932,1
17225,-10.313701530992208,-10.499920273270728,1
17226,-10.3150775016443,-10.498027240681136,1
17227,-10.316453194220061,-10.496133236345731,1
17228,-10.317828608303211,-10.494238260907109,1
17229,-10.319203743477473,-10.492342315007846,1
17230,-10.320578599326584,-10.490445399290529,1
17231,-10.321953175434261,-10.48854751439773,1
17232,-10.323327471384234,-10.48664866097205,1
17233,-10.324701486760224,-10.48474883965606,1
17234,-10.326075221145961,-10.482848051092343,1
17235,-10.327448674125167,-10.48094629592349,1
17236,-10.32882184528157,-10.47904357479208,1
17237,-10.330194734198896,-10.477139888340696,1
17238,-10.331567340460877,-10.475235237211916,1
17239,-10.332939663651224,-10.473329622048334,1
17240,-10.334311703353677,-10.47142304349253,1
17241,-10.335683459151955,-10.469515502187077,1
17242,-10.337054930629781,-10.46760699877457,1
17243,-10.338426117370886,-10.465697533897591,1
17244,-10.339797018958993,-10.463787108198721,1
17245,-10.341167634977838,-10.46187572232054,1
17246,-10.342537965011129,-10.459963376905637,1
17247,-10.343908008642602,-10.458050072596594,1
17248,-10.345277765455984,-10.456135810035986,1
17249,-10.346647235034995,-10.45422058986641,1
17250,-10.348016416963365,-10.45230441273044,1
17251,-10.34938531082482,-10.450387279270663,1
17252,-10.350753916203084,-10.448469190129655,1
17253,-10.352122232681884,-10.446550145950011,1
17254,-10.353490259844941,-10.444630147374308,1
17255,-10.35485799727599,-10.442709195045122,1
17256,-10.356225444558751,-10.440787289605055,1
17257,-10.357592601276949,-10.438864431696674,1
17258,-10.35895946701431,-10.43694062196257,1
17259,-10.360326041354565,-10.435015861045315,1
17260,-10.36169232388143,-10.433090149587507,1
17261,-10.363058314178643,-10.431163488231725,1
17262,-10.364424011829922,-10.429235877620547,1
17263,-10.365789416418991,-10.427307318396561,1
17264,-10.36715452752958,-10.425377811202349,1
17265,-10.368519344745412,-10.423447356680494,1
17266,-10.369883867650222,-10.421515955473575,1
17267,-10.37124809582772,-10.419583608224185,1
17268,-10.37261202886164,-10.4176503155749,1
17269,-10.373975666335719,-10.415716078168304,1
17270,-10.37533900783366,-10.413780896646983,1
17271,-10.376702052939203,-10.411844771653518,1
17272,-10.37806480123607,-10.409907703830493,1
