,x,y,z,yaw
3295,5.031237495251999,1.9949030536436005,1.0034880354604645,0.022516387413577643
3296,5.031433787777293,1.9977995978142218,1.0034675529200856,0.0250482046115148
3297,5.031628175382772,2.000698721835473,1.0034471138330736,0.027582007770046157
3298,5.031820657050809,2.0036004267439473,1.0034267182920087,0.030117796889175263
3299,5.032011231763778,2.006504713576228,1.0034063663894712,0.03265557196890034
3300,5.032199898504056,2.0094115833689026,1.0033860582180407,0.03519533300922495
3301,5.032386656254013,2.012321037158562,1.0033657938702982,0.03773708001014375
3302,5.032571503996025,2.015233075981793,1.0033455734388228,0.04028081297166031
3303,5.0327544407124645,2.0181477008751827,1.0033253970161953,0.04282653189377106
3304,5.032935465385707,2.021064912875321,1.0033052646949954,0.04537423677648311
3305,5.0331145769981225,2.023984713018794,1.0032851765678032,0.04792392761978581
3306,5.033291774532091,2.0269071023421876,1.0032651327271984,0.05047560442368626
3307,5.033467056969983,2.029832081882096,1.003245133265761,0.05302926718818801
3308,5.033640423294172,2.0327596526751,1.0032251782760713,0.055584915913282185
3309,5.033811872487031,2.0356898157577916,1.003205267850709,0.05814255059897411
3310,5.033981403530936,2.0386225721667595,1.0031854020822533,0.060702171245262004
3311,5.03414901540826,2.041557922938585,1.0031655810632847,0.06326377785214765
3312,5.034314707101378,2.0444958691098623,1.003145804886382,0.06582737041962927
3313,5.034478477592661,2.047436411717178,1.003126073644126,0.06839294894770687
3314,5.034640325864488,2.0503795517971173,1.0031063874290957,0.07096051343638043
3315,5.0348002508992264,2.0533252903862707,1.0030867463338708,0.07353006388565175
3316,5.034958251679255,2.0562736285212235,1.0030671504510313,0.07610160029551905
3317,5.035114327186945,2.059224567238564,1.003047599873156,0.07867512266598231
3318,5.035268476404672,2.0621781075748817,1.003028094692825,0.08125063099704333
3319,5.035420698314807,2.0651342505667647,1.0030086350026177,0.08382812528870032
3320,5.035570991899728,2.068092997250795,1.0029892208951132,0.0864076055409515
3321,5.035719356141805,2.0710543486635657,1.0029698524628912,0.088989071753804
3322,5.035865790023413,2.0740183058416664,1.0029505297985313,0.09157252392725068
3323,5.036010292526927,2.0769848698216764,1.0029312529946122,0.09415796206129157
3324,5.036152862634721,2.079954041640191,1.0029120221437133,0.09674538615593553
3325,5.036293499329169,2.0829258223337916,1.0028928373384147,0.09933479621117014
3326,5.03643220159264,2.0859002129390705,1.0028736986712947,0.10192619222700072
3327,5.036568968407514,2.0888772144926167,1.0028546062349335,0.10451957420343083
3328,5.036703798756162,2.09185682803101,1.0028355601219088,0.10711494214045514
3329,5.03683669162096,2.0948390545908446,1.0028165604248005,0.10971229603807897
3330,5.036967645984277,2.0978238952087063,1.002797607236188,0.112311635896297
3331,5.037096660828493,2.1008113509211785,1.00277870064865,0.114912961715111
3332,5.037223735135977,2.1038014227648576,1.0027598407547655,0.11751627349452631
3333,5.037348867889105,2.106794111776323,1.0027410276471131,0.12012157123453404
3334,5.03747205807025,2.109789418992165,1.0027222614182727,0.12272885493513774
3335,5.037593304661788,2.1127873454489716,1.0027035421608224,0.12533812459634097
3336,5.037712606646088,2.1157878921833295,1.0026848699673412,0.12794938021814017
3337,5.037829963005528,2.1187910602318247,1.0026662449304085,0.13056262180053357
3338,5.03794537272248,2.1217968506310463,1.0026476671426021,0.13317784934352472
3339,5.038058834779318,2.124805264417585,1.0026291366965019,0.13579506284711185
3340,5.038170348158417,2.1278163026280197,1.0026106536846855,0.13841426231129494
3341,5.0382799118421495,2.1308299662989456,1.0025922181997322,0.14103544773607757
3342,5.038387524812889,2.1338462564669465,1.0025738303342209,0.1436586191214544
3343,5.038493186053012,2.136865174168607,1.0025554901807299,0.14628377646742718
3344,5.03859689454489,2.139886720440521,1.0025371978318374,0.14891091977400128
3345,5.038698649270896,2.14291089631927,1.0025189533801224,0.15154004904116603
3346,5.038798449213404,2.145937702841444,1.0025007569181636,0.1541711642689303
3347,5.038896293354789,2.1489671410436317,1.002482608538539,0.15680426545729054
3348,5.0389921806774245,2.1519992119624156,1.0024645083338273,0.15943935260624675
3349,5.039086110163685,2.1550339166343866,1.0024464563966067,0.16207642571579894
3350,5.039178080795941,2.1580712560961315,1.002428452819456,0.16471548478594888
3351,5.039268091556569,2.161111231384234,1.002410497694953,0.16735652981669302
3352,5.039356141427944,2.1641538435352885,1.0023925911156764,0.1699995608080367
3353,5.039442229392439,2.1671990935858756,1.0023747331742041,0.1726445777599781
3354,5.039526354432424,2.170246982572583,1.0023569239631147,0.1752915806725137
3355,5.039608515530278,2.1732975115320015,1.0023391635749859,0.1779405695456453
3356,5.039688711668371,2.1763506815007165,1.0023214521023964,0.18059154437937464
3357,5.039766941829078,2.1794064935153115,1.0023037896379243,0.18324450517369995
3358,5.039843204994774,2.1824649486123797,1.002286176274147,0.18589945192862123
3359,5.039917500147831,2.185526047828506,1.002268612103643,0.18855638464413849
3360,5.039989826270625,2.188589792200272,1.0022510972189904,0.1912153033202535
3361,5.040060182345525,2.1916561827642767,1.0022336317127674,0.19387620795696625
3362,5.040128567354909,2.1947252205570926,1.0022162156775507,0.1965390985542732
3363,5.040194980281151,2.197796906615316,1.00219884920592,0.1992039751121779
3364,5.040259420106623,2.200871241975534,1.0021815323904515,0.20187083763068037
3365,5.040321885813697,2.2039482276743296,1.0021642653237244,0.2045396861097788
3366,5.040382376384751,2.2070278647482926,1.0021470480983157,0.2072105205494732
3367,5.040440890802153,2.210110154234007,1.002129880806803,0.20988334094976357
3368,5.040497428048283,2.2131950971680623,1.0021127635417648,0.21255814731064993
3369,5.040551987105512,2.2162826945870444,1.0020956963957781,0.21523493963213225
3370,5.040604566956213,2.2193729475275408,1.0020786794614207,0.21791371791421588
3371,5.04065516658276,2.222465857026137,1.0020617128312708,0.22059448215689015
3372,5.040703784967529,2.225561424119422,1.0020447965979051,0.22327723236016395
3373,5.04075042109289,2.2286596498439804,1.002027930853901,0.2259619685240355
3374,5.040795073941218,2.2317605352364005,1.0020111156918377,0.22864869064849946
3375,5.040837742494888,2.2348640813332694,1.0019943512042908,0.23133739873356296
3376,5.040878425736273,2.237970289171172,1.001977637483838,0.2340280927792242
3377,5.040917122647746,2.241079159786697,1.001960974623058,0.23672077278547787
3378,5.040953832211684,2.24419069421643,1.0019443627145266,0.23941543875233284
3379,5.040988553410453,2.247304893496959,1.001927801850822,0.242112090679782
3380,5.041021285226434,2.2504217586648676,1.0019112921245215,0.24481072856782715
3381,5.041052026641997,2.2535412907567496,1.001894833628202,0.24751135241647004
3382,5.041080776639519,2.2566634908091823,1.0018784264544407,0.2502139622257089
3383,5.041107534201371,2.25978835985876,1.0018620706958148,0.25291855799554375
3384,5.041132298309926,2.2629158989420652,1.0018457664449023,0.25562513972597456
3385,5.041155067947561,2.2660461090956843,1.0018295137942792,0.25833370741700135
3386,5.0411758420966475,2.269178991356209,1.0018133128365228,0.26104426106862944
3387,5.041194619739558,2.27231454676022,1.0017971636642105,0.2637568006808517
3388,5.041211399858667,2.2754527763443066,1.0017810663699191,0.2664713262536682
3389,5.041226181436352,2.278593681145054,1.0017650210462252,0.2691878377870842
3390,5.041238963454981,2.2817372621990533,1.0017490277857064,0.2719063352810944
3391,5.04124974489693,2.284883520542884,1.0017330866809395,0.2746268187357024
3392,5.041258524744573,2.288032457213137,1.001717197824501,0.2773492881509063
3393,5.0412653019802836,2.2911840732463995,1.0017013613089678,0.280073743526708
3394,5.041270075586435,2.294338369679255,1.001685577226917,0.2828001848631021
3395,5.0412728445454,2.2974953475482947,1.0016698456709252,0.28552861216009573
3396,5.041273607839554,2.300655007890101,1.0016541667335686,0.2882590254176871
3397,5.041272364451271,2.303817351741259,1.0016385405074248,0.29099142463587624
3398,5.041269113362923,2.3069823801383613,1.0016229670850696,0.29372580981466134
3399,5.041263853556883,2.310150094117989,1.0016074465590803,0.29646218095403887
3400,5.041256584015527,2.313320494716728,1.001591979022033,0.29920053805401414
3401,5.041247303721227,2.316493582971172,1.0015765645665042,0.3019408811145907
3402,5.041236011656358,2.3196693599178984,1.0015612032850707,0.30468321013575794
3403,5.041222706803292,2.322847826593499,1.0015458952703087,0.3074275251175229
3404,5.041207388144403,2.3260289840345587,1.0015306406147952,0.3101738260598874
3405,5.041190054662065,2.329212833277663,1.001515439411106,0.31292211296284433
3406,5.041170705338652,2.332399375359401,1.0015002917518174,0.315672385826399
3407,5.041149339156537,2.335588611316356,1.0014851977295063,0.3184246446505532
3408,5.041125955098096,2.3387805421851144,1.001470157436748,0.32117888943530337
3409,5.041100552145697,2.341975169002266,1.00145517096612,0.32393512018064774
3410,5.0410731292817195,2.3451724928043935,1.0014402384101975,0.32669333688659163
3411,5.041043685488534,2.3483725146280854,1.0014253598615577,0.3294535395531262
3412,5.041012219748516,2.3515752355099266,1.0014105354127754,0.3322157281802638
3413,5.040978731044036,2.354780656486504,1.001395765156428,0.33497990276799383
3414,5.040943218357469,2.357988778594401,1.0013810491850905,0.3377460633163216
3415,5.040905680671192,2.36119960287021,1.0013663875913392,0.34051420982524716
3416,5.040866116967572,2.3644131303505125,1.001351780467751,0.3432843422947669
3417,5.040824526228988,2.3676293620718933,1.0013372279069008,0.3460564607248826
3418,5.040780907437812,2.3708482990709454,1.001322730001365,0.3488305651155996
3419,5.040735259576418,2.3740699423842475,1.0013082868437193,0.35160665546691083
3420,5.040687581627178,2.377294293048389,1.0012938985265398,0.35438473177881624
3421,5.040637872572468,2.380521352099958,1.001279565142402,0.35716479405132295
3422,5.040586131394659,2.3837511205755364,1.001265286783882,0.3599468422844221
3423,5.040532357076126,2.386983599511713,1.0012510635435556,0.3627308764781172
3424,5.0404765485992415,2.3902187899450746,1.001236895513998,0.3655168966324118
3425,5.040418704946384,2.393456692912202,1.001222782787785,0.36830490274730243
3426,5.040358825099918,2.3966973094496886,1.001208725457493,0.37109489482278724
3427,5.040296908042224,2.3999406405941173,1.0011947236156966,0.37388687285887157
3428,5.040232952755676,2.403186687382071,1.0011807773549717,0.3766808368555501
3429,5.040166958222642,2.4064354508501413,1.0011668867678942,0.37947678681282637
3430,5.040098923425498,2.4096869320349104,1.0011530519470395,0.3822747227306986
3431,5.040028847346622,2.4129411319729623,1.0011392729849824,0.3850746446091686
3432,5.039956728968381,2.416198051700891,1.0011255499742993,0.3878765524482346
3433,5.039882567273152,2.4194576922552757,1.0011118830075652,0.39068044624789655
3434,5.039806361243309,2.422720054672703,1.0010982721773547,0.3934863260081545
3435,5.039728109861223,2.4259851399897627,1.0010847175762438,0.3962941917290119
3436,5.039647812109271,2.4292529492430335,1.0010712192968083,0.39910404341046357
3437,5.039565466969823,2.432523483469108,1.0010577774316227,0.40191588105250764
3438,5.039481073425256,2.4357967437045707,1.0010443920732621,0.40472970465515656
3439,5.03939463045794,2.4390727309860045,1.0010310633143025,0.40754551421839613
3440,5.039306137050253,2.4423514463499982,1.001017791247318,0.4103633097422352
3441,5.039215592184562,2.4456328908331386,1.0010045759648845,0.4131830912266685
3442,5.039122994843245,2.4489170654720063,1.0009914175595767,0.41600485867170134
3443,5.039028344008677,2.4522039713031907,1.0009783161239696,0.41882861207733013
3444,5.038931638663228,2.4554936093632804,1.0009652717506388,0.42165435144355135
3445,5.038832877789273,2.4587859806888543,1.0009522845321581,0.4244820767703721
3446,5.038732060369186,2.4620810863165046,1.0009393545611034,0.4273117880577906
3447,5.038629185385338,2.4653789272828126,1.0009264819300492,0.43014348530580504
3448,5.038524251820106,2.4686795046243653,1.0009136667315703,0.4329771685144119
3449,5.038417258655863,2.47198281937775,1.000900909058242,0.4358128376836201
3450,5.038308204874981,2.4752888725795517,1.0008882090026383,0.4386504928134243
3451,5.038197089459832,2.4785976652663546,1.0008755666573341,0.44149013390382263
3452,5.0380839113927935,2.481909198474746,1.000862982114905,0.4443317609548223
3453,5.0379686696562365,2.4852234732413105,1.000850455467925,0.4471753739664144
3454,5.037851363232535,2.4885404906026336,1.0008379868089685,0.45002097293860244
3455,5.037731991104062,2.4918602515953046,1.0008255762306102,0.45286855787139
3456,5.037610552253191,2.495182757255903,1.0008132238254253,0.4557181287647718
3457,5.037487045662297,2.498508008621017,1.0008009296859874,0.45856968561875133
3458,5.037361470313752,2.5018360067272365,1.0007886939048718,0.46142322843332684
3459,5.03723382518993,2.505166752611138,1.0007765165746525,0.4642787572084983
3460,5.037104109273204,2.508500247309316,1.0007643977879042,0.46713627194426577
3461,5.0369723215459485,2.511836491858352,1.0007523376372007,0.46999577264063275
3462,5.036838460990537,2.515175487294827,1.000740336215117,0.4728572592975939
3463,5.03670252658934,2.5185172346553344,1.000728393614227,0.4757207319151511
3464,5.036564517324734,2.5218617349764605,1.0007165099271056,0.47858619049330775
3465,5.036424432179094,2.5252089892947804,1.000704685246326,0.4814536350320586
3466,5.036282270134792,2.528558998646891,1.0006929196644632,0.484323065531409
3467,5.036138030174197,2.531911764069368,1.0006812132740912,0.48719448199135185
3468,5.0359917112796895,2.5352672865988035,1.000669566167784,0.49006788441189064
3469,5.035843312433635,2.538625567271784,1.000657978438116,0.49294327279303074
3470,5.035692832618417,2.541986607124886,1.0006464501776606,0.49582064713476326
3471,5.0355402708164005,2.5453504071947037,1.0006349814789925,0.49870000743709353
3472,5.0353856260099645,2.5487169685178204,1.000623572434686,0.5015813537000215
3473,5.035228897181478,2.5520862921308183,1.0006122231373138,0.5044646859235438
3474,5.035070083313316,2.555458379070285,1.0006009336794508,0.5073500041076655
3475,5.034909183387854,2.558833230372807,1.0005897041536704,0.510237308252385
3476,5.034746196387464,2.5622108470749687,1.0005785346525473,0.5131265983576951
3477,5.034581121294517,2.565591230213353,1.000567425268654,0.516017874423603
3478,5.034413957091391,2.5689743808245513,1.000556376094565,0.5189111364501122
3479,5.034244702760457,2.5723602999451396,1.0005453872228545,0.5218063844372156
3480,5.034073357284087,2.5757489886117106,1.000534458746095,0.5247036183849132
3481,5.033899919644658,2.5791404478608504,1.000523590756861,0.5276028382932121
3482,5.03372438882454,2.582534678729135,1.0005127833477263,0.5305040441621034
3483,5.033546763806108,2.5859316822531593,1.0005020366112642,0.5334072359915907
3484,5.033367043571736,2.5893314594695074,1.0004913506400483,0.5363124137816757
3485,5.033185227103794,2.5927340114147572,1.000480725526652,0.5392195775323585
3486,5.033001313384662,2.596139339125501,1.0004701613636482,0.5421287272436408
3487,5.032815301396709,2.5995474436383192,1.0004596582436114,0.5450398629155155
3488,5.032627190122306,2.6029583259897997,1.0004492162591148,0.5479529845479862
3489,5.032436978543832,2.606371987216532,1.0004388355027314,0.5508680921410547
3490,5.032244665643657,2.609788428355092,1.0004285160670348,0.5537851856947191
3491,5.032050250404155,2.6132076504420674,1.0004182580445984,0.5567042652089795
3492,5.031853731807699,2.6166296545140497,1.000408061527995,0.5596253306838377
3493,5.031655108836664,2.620054441607617,1.0003979266097986,0.5625483821192918
3494,5.031454380473424,2.6234820127593537,1.000387853382581,0.5654734195153419
3495,5.031251545700346,2.6269123690058533,1.000377841938917,0.5684004428719898
3496,5.031046603499813,2.630345511383692,1.0003678923713792,0.5713294521892354
3497,5.030839552854192,2.6337814409294573,1.0003580047725404,0.5742604474670734
3498,5.0306303927458575,2.637220158679739,1.0003481792349738,0.5771934287055145
3499,5.030419122157183,2.6406616656711126,1.0003384158512523,0.5801283959045462
3500,5.030205740070543,2.644105962940171,1.000328714713949,0.583065349064174
3501,5.02999024546831,2.6475530515234977,1.000319075915637,0.586004288184403
3502,5.029772637332857,2.6510029324576747,1.000309499548889,0.5889452132652262
3503,5.029552914646557,2.6544556067792886,1.000299985706278,0.5918881243066436
3504,5.029331076391787,2.6579110755249262,1.0002905344803765,0.5948330213086623
3505,5.029107121550916,2.661369339731169,1.0002811459637582,0.5977799042712735
3506,5.028881049106318,2.6648304004346057,1.0002718202489944,0.6007287731944859
3507,5.0286528580403695,2.668294258671816,1.000262557428659,0.6036796280782926
3508,5.028422547335441,2.6717609154793873,1.0002533575953247,0.6066324689226934
3509,5.0281901159739055,2.6752303718939068,1.0002442208415636,0.6095872957276955
3510,5.027955562938137,2.6787026289519558,1.0002351472599487,0.6125441084932866
3511,5.027718887210511,2.6821776876901193,1.0002261369430523,0.6155029072194789
3512,5.027480087773399,2.685655549144988,1.0002171899834473,0.6184636919062689
3513,5.027239163609173,2.6891362143531365,1.0002083064737057,0.6214264625536532
3514,5.026996113700211,2.6926196843511567,1.0001994865064008,0.6243912191616352
3515,5.026750937028878,2.6961059601756325,1.0001907301741042,0.6273579617302132
3516,5.026503632577557,2.6995950428631454,1.0001820375693888,0.6303266902593889
3517,5.026254199328614,2.703086933450283,1.0001734087848269,0.6332974047491589
3518,5.026002636264427,2.7065816329736325,1.0001648439129904,0.6362701051995301
3519,5.025748942367368,2.710079142469773,1.0001563430464526,0.639244791610492
3520,5.025493116619808,2.7135794629752903,1.000147906277785,0.6422214639820516
3521,5.025235158004123,2.7170825955267732,1.00013953369956,0.6452001223142108
3522,5.024975065502685,2.7205885411608017,1.0001312254043497,0.6481807666069641
3523,5.024712838097868,2.7240973009139635,1.0001229814847261,0.651163396860317
3524,5.024448474772044,2.72760887582284,1.0001148020332618,0.6541480130742623
3525,5.024181974507589,2.7311232669240164,1.000106687142529,0.6571346152488036
3526,5.023913336286876,2.734640475254081,1.0000986369050988,0.6601232033839479
3527,5.023642559092276,2.738160501849615,1.0000906514135441,0.6631137774796829
3528,5.023369641906162,2.741683347747202,1.000082730760437,0.6661063375360157
3529,5.023094583710911,2.745209013983432,1.0000748750383486,0.669100883552948
3530,5.022817383488891,2.7487375015948814,1.0000670843398511,0.6720974155304726
3531,5.022538040222481,2.7522688116181415,1.0000593587575173,0.6750959334685933
3532,5.02225655289405,2.755802945089795,1.0000516983839176,0.6780964373673153
3533,5.021972920485974,2.759339903046423,1.0000441033116245,0.6810989272266297
3534,5.0216871419806255,2.762879686524612,1.00003657363321,0.6841034030465418
3535,5.021399216360377,2.7664222965609513,1.0000291094412455,0.6871098648270535
3536,5.021109142607604,2.7699677341920177,1.0000217108283027,0.6901183125681576
3537,5.020816919704674,2.773516000454398,1.0000143778869537,0.6931287462698559
3538,5.020522546633967,2.7770670963846813,1.0000071107097692,0.6961411659321572
3539,5.020226022377854,2.780621023019446,0.9999999093893213,0.6991555715550546
3540,5.019927345918709,2.7841777813952753,0.9999927740181821,0.7021719631385426
3541,5.019626516238901,2.787737372548764,0.9999857046889222,0.7051903406826336
3542,5.019323532320809,2.7912997975164835,0.9999787014941135,0.7082107041873189
3543,5.019018393146802,2.794865057335027,0.9999717645263277,0.7112330536526001
3544,5.018711097699257,2.798433153040974,0.9999648938781355,0.7142573890784791
3545,5.018401644960544,2.8020040856709088,0.999958089642109,0.7172837104649505
3546,5.018090033913039,2.805577856261422,0.9999513519108192,0.720312017812025
3547,5.01777626353911,2.8091544658490895,0.9999446807768373,0.7233423111196902
3548,5.017460332821138,2.8127339154704982,0.999938076332735,0.7263745903879513
3549,5.017142240741491,2.816316206162238,0.999931538671083,0.7294088556168137
3550,5.016821986282542,2.819901338960884,0.9999250678844527,0.7324451068062721
3551,5.01649956842667,2.823489314903025,0.9999186640654152,0.7354833439563246
3552,5.0161749861562415,2.8270801350252475,0.9999123273065419,0.7385235670669767
3553,5.015848238453632,2.8306738003641314,0.9999060577004035,0.7415657761382213
3554,5.015519324301216,2.834270311956261,0.9998998553395712,0.7446099711700653
3555,5.015188242681364,2.8378696708382254,0.9998937203166162,0.7476561521625054
3556,5.014854992576454,2.8414718780466037,0.9998876527241091,0.7507043191155396
3557,5.014519572968856,2.8450769346179783,0.9998816526546211,0.7537544720291733
3558,5.014181982840941,2.848684841588943,0.9998757202007232,0.7568066109034031
3559,5.013842221175086,2.8522955999960704,0.9998698554549859,0.759860735738227
3560,5.013500286953665,2.855909210875949,0.9998640585099804,0.7629168465336504
3561,5.013156179159046,2.8595256752651705,0.9998583294582776,0.7659749432896716
3562,5.012809896773607,2.8631449942003044,0.9998526683924474,0.769035026006287
3563,5.012461438779721,2.8667671687179466,0.9998470754050613,0.7720970946835002
3564,5.012110804159758,2.870392199854673,0.9998415505886901,0.7751611493213075
3565,5.011757991896094,2.8740200886470717,0.999836094035904,0.7782271899197108
3566,5.011403000971101,2.877650836131731,0.999830705839274,0.7812952164787137
3567,5.011045830367155,2.8812844433452227,0.9998253860913701,0.7843652289983125
3568,5.010686479066622,2.8849209113241425,0.9998201348847635,0.7874372274785055
3569,5.010324946051884,2.88856024110507,0.9998149523120244,0.7905112119192981
3570,5.009961230305307,2.892202433724587,0.9998098384657231,0.7935871823206866
3571,5.00959533080927,2.8958474902192792,0.9998047934384309,0.7966651386826693
3572,5.009227246546144,2.8994954116257343,0.9997998173227166,0.7997450810052533
3573,5.0088569764983,2.9031461989805285,0.9997949102111521,0.8028270092884298
3574,5.008484519648115,2.9067998533202486,0.9997900721963071,0.8059109235322022
3575,5.008109874977958,2.910456375681485,0.9997853033707519,0.8089968237365741
3576,5.007733041470204,2.914115767100812,0.9997806038270568,0.8120847099015385
3577,5.007354018107228,2.9177780286148174,0.9997759736577919,0.8151745820271024
3578,5.006972803871399,2.921443161260088,0.9997714129555276,0.818266440113264
3579,5.006589397745098,2.9251111660732,0.9997669218128338,0.8213602841600198
3580,5.006203798710691,2.928782044090746,0.9997625003222809,0.8244561141673752
3581,5.005816005750551,2.932455796349303,0.9997581485764392,0.827553930135323
3582,5.005426017847056,2.9361324238854554,0.9997538666678778,0.8306537320638703
3583,5.0050338339825755,2.939811927735793,0.9997496546891677,0.8337555199530136
3584,5.004639453139484,2.9434943089368915,0.9997455127328786,0.8368592938027528
3585,5.004242874300155,2.947179568525339,0.9997414408915796,0.839965053613088
3586,5.003844096446959,2.9508677075377205,0.9997374392578418,0.843072799384021
3587,5.003443118562273,2.954558727010615,0.9997335079242348,0.8461825311155482
3588,5.003039939628469,2.9582526279806087,0.9997296469833278,0.8492942488076731
3589,5.002634558627917,2.961949411484288,0.9997258565276912,0.8524079524603958
3590,5.002226974542997,2.96564907855823,0.9997221366498942,0.8555236420737145
3591,5.001817186356076,2.9693516302390215,0.9997184874425072,0.8586413176476291
3592,5.001405193049528,2.9730570675632526,0.9997149089980997,0.8617609791821415
3593,5.000990993605726,2.9767653915674943,0.9997114014092411,0.864882626677248
3594,5.000574587007047,2.980476603288338,0.999707964768501,0.8680062601329523
3595,5.00015597223586,2.98419070376237,0.9997045991684491,0.871131879549258
3596,4.99973514827454,2.987907694026166,0.9997013047016551,0.8742594849261525
3597,4.99931211410546,2.991627575116312,0.9996980814606883,0.8773890762636465
3598,4.998886868710993,2.9953503480693966,0.999694929538118,0.88052065356174
3599,4.998459411073511,2.9990760139219983,0.9996918490265142,0.8836542168204242
3600,4.9984599950689,2.999075956026262,0.9996919900873259,0.8833426480056374
3601,4.998031158310939,3.002802446453545,0.9996889458826888,0.8864752103356324
3602,4.997601777336648,3.0065276918098522,0.9996859032512078,0.8896034625926674
3603,4.997171851969844,3.010251691068479,0.9996828621940914,0.8927274047767852
3604,4.99674138203434,3.0139744432027076,0.9996798227125485,0.8958470368879574
3605,4.9963103673539555,3.0176959471858247,0.9996767848077879,0.8989623589261839
3606,4.995878807752503,3.0214162019911193,0.9996737484810182,0.9020733708914861
3607,4.995446703053801,3.02513520659188,0.9996707137334482,0.9051800727838497
3608,4.995014053081663,3.028852959961391,0.9996676805662866,0.9082824646032677
3609,4.994580857659906,3.032569461072942,0.9996646489807423,0.9113805463497542
3610,4.994147116612345,3.036284708899821,0.9996616189780237,0.914474318023295
3611,4.993712829762795,3.039998702415316,0.9996585905593398,0.9175637796238902
3612,4.993277996935073,3.0437114405927126,0.9996555637258994,0.9206489311515611
3613,4.992842617952995,3.0474229224053033,0.999652538478911,0.9237297726063076
3614,4.992406692640376,3.0511331468263734,0.9996495148195835,0.9268063039880943
3615,4.991970220821031,3.054842112829215,0.9996464927491256,0.9298785252969424
3616,4.991533202318777,3.058549819387114,0.9996434722687461,0.932946436532859
3617,4.99109563695743,3.0622562654733585,0.9996404533796536,0.9360100376958371
3618,4.990657524560805,3.065961450061243,0.999637436083057,0.9390693287858838
3619,4.990218864952718,3.0696653721240477,0.9996344203801649,0.9421243098029777
3620,4.989779657956984,3.07336803063507,0.9996314062721863,0.9451749807471472
3621,4.98933990339742,3.077069424567595,0.9996283937603296,0.9482213416183711
3622,4.988899601097842,3.080769552894914,0.9996253828458038,0.9512633924166636
3623,4.988458750882064,3.084468414590315,0.9996223735298175,0.9543011331420104
3624,4.988017352573902,3.0881660086270895,0.9996193658135796,0.9573345637944257
3625,4.987575405997172,3.0918623339785256,0.9996163596982988,0.9603636843738954
3626,4.987132910975692,3.095557389617916,0.9996133551851836,0.9633884948804337
3627,4.986689867333276,3.0992511745185496,0.999610352275443,0.9664089953140262
3628,4.986246274893738,3.102943687653717,0.9996073509702859,0.9694251856746945
3629,4.985802133480897,3.1066349279967067,0.9996043512709206,0.97243706596241
3630,4.985357442918567,3.110324894520815,0.9996013531785563,0.9754446361772011
3631,4.984912203030564,3.114013586199327,0.9995983566944014,0.9784478963190395
3632,4.984466413640704,3.117701002005532,0.9995953618196649,0.9814468463879464
3633,4.984020074572803,3.121387140912727,0.9995923685555554,0.9844414863839148
3634,4.983573185650676,3.1250720018941998,0.9995893769032818,0.9874318163069375
3635,4.983125746698139,3.128755583923244,0.9995863868640527,0.9904178361570359
3636,4.98267775753901,3.1324378859731468,0.9995833984390768,0.9933995459342029
3637,4.9822292179971015,3.136118907017206,0.9995804116295631,0.99637694563841
3638,4.98178012789623,3.1397986460287086,0.9995774264367202,0.9993500352696856
3639,4.981330487060213,3.1434771019809453,0.9995744428617568,1.0023188148280298
3640,4.980880295312866,3.1471542738472174,0.9995714609058818,1.0052832843134212
3641,4.980429552478003,3.1508301606008065,0.9995684805703039,1.0082434437259025
3642,4.979978258379441,3.1545047612150032,0.9995655018562318,1.0111992930654168
3643,4.979526412840997,3.1581780746631143,0.9995625247648744,1.0141508323320139
3644,4.979074015686484,3.161850099918418,0.9995595492974403,1.0170980615256582
3645,4.97862106673972,3.165520835954215,0.9995565754551382,1.0200409806463853
3646,4.9781675658245215,3.169190281743795,0.9995536032391771,1.0229795896941454
3647,4.977713512764702,3.1728584362604515,0.9995506326507656,1.0259138886689954
3648,4.977258907384079,3.176525298477479,0.9995476636911125,1.0288438775708784
3649,4.976803749506467,3.1801908673681663,0.9995446963614265,1.0317695563998512
3650,4.976348038955683,3.1838551419058128,0.9995417306629165,1.0346909251558642
3651,4.975891775555543,3.1875181210637074,0.9995387665967912,1.03760798383896
3652,4.975434959129862,3.191179803815146,0.9995358041642592,1.0405207324490888
3653,4.974977589502457,3.194840189133423,0.9995328433665295,1.0434291709863075
3654,4.974519666497142,3.1984992759918285,0.9995298842048108,1.0463332994505805
3655,4.974061189937734,3.2021570633636607,0.9995269266803117,1.0492331178419079
3656,4.973602159648049,3.2058135502222136,0.9995239707942412,1.0521286261602967
3657,4.973142575451902,3.209468735540778,0.9995210165478079,1.055019824405747
3658,4.97268243717311,3.2131226182926547,0.9995180639422206,1.05790671257828
3659,4.972221744635489,3.216775197451131,0.9995151129786882,1.0607892906778602
3660,4.971760497662853,3.220426471989507,0.9995121636584193,1.0636675587044948
3661,4.971298696079021,3.224076440881074,0.9995092159826227,1.0665415166581909
3662,4.970836339707805,3.2277251030991287,0.9995062699525071,1.0694111645389697
3663,4.970373428373024,3.2313724576169633,0.9995033255692816,1.0722765023467815
3664,4.969909961898492,3.235018503407881,0.9995003828341545,1.0751375300816903
3665,4.969445940108026,3.2386632394451738,0.9994974417483349,1.0779942477436322
3666,4.968981362825442,3.2423066647021273,0.9994945023130314,1.0808466553326497
3667,4.968516229874554,3.2459487781520515,0.9994915645294529,1.0836947528487144
3668,4.968050541079181,3.249589578768237,0.999488628398808,1.086538540291862
